datetime,temperature,humidity,leafwet
20240303 1200,18.4,64.6,0
20240303 1300,20.7,65.6,0
20240303 1400,23.1,45.6,0
20240303 1500,23,57.7,0
20240303 1600,19.6,65.4,0
20240303 1700,21.3,62.3,0
20240303 1800,15.6,82.9,0.8
20240303 1900,12.5,90.7,7.7
20240303 2000,11.3,93.2,10.9
20240303 2100,11,94.9,12
20240303 2200,10.8,95.9,13.1
20240303 2300,10.4,96.6,13.9
20240304 0000,10.3,97.2,14.2
20240304 0100,10.2,97.4,14.3
20240304 0200,10.9,97.6,14.4
20240304 0300,11.1,97.8,14.4
20240304 0400,11.3,98,14.5
20240304 0500,11.3,98.1,14.5
20240304 0600,11.2,98.2,14.5
20240304 0700,11.2,98.3,14.6
20240304 0800,11.6,98.2,14.5
20240304 0900,14.6,97.1,1.8
20240304 1000,24.5,79.2,0.6
20240304 1100,30.7,52.8,0.6
